High,Low,Open,Volume
280.5469970703125,275.41900634765625,278.8819885253906,22930700.0
240.12399291992188,234.7539978027344,239.85499572753903,17962600.0
10686.00009766,10534.39183687,10550.44067126,71251776994.76472
17445.02428555,16526.42352825,17153.91312468,38886494645.12133
870.1500244140625,837.3599853515625,867.2100219726562,18453700.0
514.2990112304688,492.114013671875,513.3939819335938,25171900.0
371.30999755859375,363.7349853515625,365.8569946289063,15838900.0
14369.099609375,11923.400390625,11923.400390625,12656300032.0
599.6500244140625,448.4500122070313,577.97998046875,10906334004.866829
7474.81886382,7233.39953789,7424.03619682,17082040705.7805
2765.169921875,2706.3701171875,2707.340087890625,961318976.0
3506.04339159,3350.65070337,3421.9104035,5305024497.06153
1046.4000244140625,971.9840087890624,972.0549926757812,372535008.0
1088.989990234375,953.343994140625,1064.699951171875,407220000.0
9302.50164919,9118.10885548,9185.06272737,27727866811.6695
429.7669982910156,351.2720031738281,363.7099914550781,62562800.0
5363.25752308,5224.18984511,5247.72588172,13878964573.7961
775.3560180664062,716.5560302734375,768.4869995117188,363320992.0
239.52099609375,229.02200317382807,234.8249969482422,28153700.0
352.3840026855469,346.364990234375,352.2049865722656,16427700.0
9768.49790176,9458.1504702,9653.00332503,25015250845.6586
4892.009765625,4678.52978515625,4701.759765625,2599079936.0
96.99500274658205,93.0,96.02010345458984,10906334004.866829
51735.09105293,47656.92904603,50522.30503036,52343816679.73
242.1750030517578,222.65899658203125,226.49099731445312,30612100.0
237.52200317382807,235.7310028076172,237.3769989013672,14805000.0
416.6839904785156,414.2009887695313,414.2009887695313,95259400.0
213.6199951171875,192.3800048828125,193.3600006103516,10906334004.866829
288.9590148925781,282.343994140625,287.6960144042969,23629100.0
2900.699951171875,2269.889892578125,2269.889892578125,2249260032.0
611.9520263671875,608.4099731445312,608.8410034179688,47877700.0
3305.75310795,3233.81979097,3236.2747733,3744248994.37924
11796.3961941,11216.8725398,11588.4055125,27522199497.2324
444.0539855957031,437.3890075683594,437.7929992675781,81987904.0
3504.80488538,3447.91581548,3485.40928952,5831198270.86504
2552.449951171875,2332.989990234375,2478.449951171875,1489789952.0
10232.9960286,9831.46262049,10142.52143,17097508856.2413
10441.4890164,10226.5969003,10415.3625333,14109864674.7053
6470.43017578125,6103.330078125,6132.02001953125,2311379968.0
247.3040008544922,243.13299560546875,246.927001953125,15108700.0
139.88999938964844,107.72000122070312,139.0,10906334004.866829
7617.47998046875,7333.18994140625,7404.52001953125,2380410112.0
11483.35971184,11347.57856324,11355.98226642,18283314340.336567
113.24500274658205,109.0,112.56199645996094,10906334004.866829
9062.41456364,8856.82715528,8912.8321603,43148462663.1671
4385.9,3822.47,3822.47,7280280000.0
4296.8066502,4053.90965067,4092.13616358,9732688060.4259
147.4199981689453,142.41000366210938,142.41000366210938,10906334004.866829
592.93701171875,554.8909912109375,575.927978515625,23580900.0
5446.91015625,4822.0,4829.580078125,2791610112.0
612.2410278320312,597.0180053710938,608.0700073242188,12803800.0
903.2520141601562,891.68701171875,891.9240112304688,120831000.0
18154.099609375,16601.30078125,16601.30078125,14309999616.0
705.2570190429688,687.3150024414062,705.1959838867188,80318096.0
3495.1748876,3429.38794807,3443.89706175,5955112626.75721
9214.27062879,9137.50962153,9187.22037014,13755604145.7171
3904.90309592,3836.90012599,3851.97396457,5137609823.75761
447.5339965820313,422.9419860839844,430.7160034179688,23876600.0
7413.71509934,6914.99590793,6984.4286123,28111481031.9377
7319.85680403,6617.1670508,7039.97703454,42685231261.741
3612.67142766,3567.24575778,3604.68726747,5570752966.31456
247.8040008544922,239.63900756835932,243.7689971923828,19790500.0
90.27999877929688,85.07990264892578,88.0,10906334004.866829
13329.18403245,12910.06108914,13108.06314181,24406920575.03764
18711.42673061,18000.79611004,18370.01733874,42741112307.89879
6781.14013671875,6446.68017578125,6510.06982421875,4039200000.0
6536.92,6438.53,6522.27,4665260000.0
665.3400268554688,616.3499755859375,664.3099975585938,34150800.0
6463.55,6408.16,6433.38,4700040000.0
230.57699584960932,226.4750061035156,228.0269927978516,18760400.0
442.260009765625,434.2309875488281,438.3030090332031,7383770.0
3682.52000204,3637.08086521,3677.99058389,5002961726.8303
2301.9599609375,2124.570068359375,2255.360107421875,1443970048.0
138.35000610351562,130.27000427246094,137.14999389648438,10906334004.866829
579.844970703125,568.6300048828125,579.4520263671875,59698300.0
229.7819976806641,228.009994506836,228.9949951171875,15904800.0
8196.64825685,7862.3597896,7925.43410401,19034432883.3832
9540.42327076,9327.33958675,9533.78375101,20177709879.1518
24209.65988828,23147.71102921,23861.7657379,37844228421.87064
8336.8603515625,7949.35986328125,8039.06982421875,3488450048.0
334.6619873046875,317.489990234375,333.0509948730469,44213100.0
8216.42381116,7899.10688404,7989.37450547,28344112919.5707
34017.38797859,31114.44247046,33589.52085635,49902050441.89
702.9099731445312,560.52001953125,562.5599975585938,96056896.0
402.3169860839844,388.5539855957031,402.3169860839844,59062400.0
6601.21,6517.45,6590.52,4088420000.0
131.77000427246094,128.4499969482422,131.3699951171875,10906334004.866829
462.6449890136719,434.3380126953125,462.2340087890625,75409400.0
10422.1334739,10291.6944928,10345.4037591,13468713124.1199
426.6579895019531,422.9159851074219,425.6319885253906,69060400.0
1279.4000244140625,1230.510009765625,1277.4300537109375,183270000.0
227.7879943847656,211.2120056152344,211.3780059814453,29924600.0
1250.93994140625,1209.6300048828125,1209.6300048828125,235806000.0
8374.16015625,7940.93017578125,8074.02001953125,5058610176.0
10129.4351603,9850.39221314,9863.89488145,35807884663.4158
419.5090026855469,411.5480041503906,417.9880065917969,52138900.0
8616.1298828125,7931.10009765625,8616.1298828125,6122189824.0
9412.08984375,8931.990234375,8939.26953125,7805479936.0
6328.5,6236.47,6239.25,3783500000.0
217.4199981689453,168.52000427246094,214.3000030517578,10906334004.866829
477.37701416015625,467.7780151367188,474.8800048828125,21447800.0
454.6520080566406,429.0910034179688,445.66400146484375,22925500.0
8004.58984375,7561.08984375,7853.56982421875,4651670016.0
512.68798828125,502.54400634765625,502.54400634765625,23235100.0
8138.41371165,7902.16409743,8100.93361588,15651592610.2237
414.0499877929688,359.79998779296875,360.9700012207031,10906334004.866829
18393.94914579,17352.906612,17645.19047404,49064800277.87428
8991.9676255,8757.29380384,8909.58607327,29584186947.0227
10524.3498284,9855.47883007,10319.4203458,20228207096.3622
8664.8603515625,8223.5,8441.4404296875,6821380096.0
666.7069702148438,636.4669799804688,640.68798828125,141970000.0
4396.42,4195.68,4360.7,4871490000.0
577.8610229492188,573.6420288085938,577.5910034179688,75840896.0
57939.36241484,49150.53387514,56714.53316738,75215403906.65
975.9210205078124,934.8309936523438,934.8309936523438,236630000.0
7223.22627792,7112.73608254,7220.59355274,19312552168.1143
237.82400512695312,236.6519927978516,237.2570037841797,13829600.0
152.22999572753906,142.42999267578125,145.64999389648438,10906334004.866829
4344.64990234375,4085.219970703125,4168.8798828125,1864530048.0
835.0850219726562,812.4559936523438,825.1420288085938,93063296.0
230.28700256347656,228.7669982910156,228.85499572753903,14416000.0
9818.349609375,9352.7197265625,9352.7197265625,5653320192.0
8390.20904169,8284.13119151,8320.83224411,15151387859.0232
10945.34790707,10703.89325099,10776.6136391,47762394730.65361
9643.21673144,9507.90006137,9629.32531033,44925260236.831
4131.97998046875,3789.919921875,4131.97998046875,2219409920.0
390.5570068359375,354.9140014648437,365.072998046875,120352000.0
110.3000030517578,100.52999877929688,108.7760009765625,10906334004.866829
37537.37115028,32475.86603066,33416.97785088,53972919007.62
592.469970703125,587.6329956054688,592.469970703125,7922070.0
58973.30843091,56590.86914497,56620.27262011,51713139031.03
6398.92,6260.21,6331.88,3849910000.0
8907.17444077,8668.70492015,8674.07240318,27949839563.9382
5359.92503038,5257.33953186,5335.87896599,13731844222.8199
59464.61249257,56975.21065264,57352.7659529,65382980633.81
2581.909912109375,2423.570068359375,2493.719970703125,1514950016.0
639.530029296875,627.2100219726562,638.1400146484375,11913800.0
209.16000366210932,199.97000122070312,204.38999938964844,10906334004.866829
3743.38797121,3583.01948596,3725.44612463,5582489559.53197
6747.080078125,6006.60009765625,6737.8798828125,5079810048.0
594.0499877929688,566.6199951171875,581.6500244140625,25540800.0
4191.22870639,3728.97463571,3742.19518335,8927129279.04703
7003.22078432,6673.33575767,6797.39659183,38976504902.968
9275.32512547,9171.93355443,9241.89699957,15844731575.2007
262.44000244140625,257.0409851074219,261.8659973144531,29717000.0
58330.57214185,55672.60951328,56068.56824551,51897585190.58
33858.31099229,30023.2068317,30441.0418168,76517157706.32
243.70399475097656,235.0449981689453,241.3979949951172,27180100.0
390.0840148925781,378.25201416015625,389.2309875488281,16419000.0
665.97998046875,616.9340209960938,665.9310302734375,109225000.0
5988.39013671875,5728.81982421875,5899.740234375,1710130048.0
272.3349914550781,267.08599853515625,270.8269958496094,40301200.0
7119.94706176,6811.07790015,6858.06802459,35759567632.2851
590.2589721679688,567.5139770507812,585.4450073242188,107770000.0
51384.36601025,48918.6802649,48918.6802649,43137459377.73
1122.4300537109375,1055.3599853515625,1055.3599853515625,337391008.0
810.6799926757812,754.4299926757812,773.02001953125,10906334004.866829
11189.0,10850.099609375,10977.400390625,7620590080.0
6364.99,6310.14,6337.04,3781100000.0
90.981201171875,76.97920227050781,90.40499877929688,10906334004.866829
244.4160003662109,237.8209991455078,243.4149932861328,23635700.0
6497.72,6449.0,6460.92,3379130000.0
6371.55,5544.09,6351.24,7398940000.0
703.780029296875,494.9400024414063,496.5799865722656,10906334004.866829
590.1320190429688,564.2379760742188,569.7050170898438,94925296.0
3935.68513083,3826.22287069,3931.04863841,4530215218.84018
407.2300109863281,392.9320068359375,392.9320068359375,74469800.0
10860.00069783,10649.49543862,10709.65002191,46582396602.07544
423.10400390625,417.60400390625,422.7300109863281,55711300.0
19511.40471415,18697.19291384,19446.96642246,33872388057.7168
463.5710144042969,444.1969909667969,446.6749877929688,13404500.0
10452.6246924,10086.6979603,10358.7225407,13778035685.0204
231.2169952392578,226.52099609375,231.2169952392578,19678800.0
2789.0400390625,2650.3798828125,2680.909912109375,1781200000.0
444.3450012207031,438.822998046875,439.3479919433594,50582500.0
448.0379943847656,423.2510070800781,433.364013671875,12507300.0
377.697998046875,365.8160095214844,376.0190124511719,18601700.0
363.5889892578125,347.8699951171875,351.8609924316406,55179100.0
928.5399780273438,800.7999877929688,805.72998046875,10906334004.866829
391.3789978027344,380.7799987792969,387.427001953125,26229400.0
1812.989990234375,1651.0799560546875,1723.1199951171875,579635008.0
323.0580139160156,318.1180114746094,323.0140075683594,29362600.0
240.38299560546875,237.03500366210932,238.14700317382807,23335900.0
619.8489990234375,617.3410034179688,617.3410034179688,42345900.0
9555.24217533,8869.93110855,9522.74008319,39326160532.4299
7242.29,7038.05,7044.81,4116050000.0
8126.15348327,7788.3733918,7826.90126518,19141423230.7911
782.0339965820312,776.8389892578125,780.0050048828125,75979000.0
498.60101318359375,472.7409973144531,495.7980041503906,19042400.0
9793.26820869,9255.03484619,9271.32863776,56426907637.2912
105.77999877929688,102.0019989013672,104.5009994506836,10906334004.866829
8346.5302734375,7812.81982421875,8321.91015625,4426149888.0
8977.7269618,8597.30877926,8597.30877926,28647338393.165
6255.7099609375,5724.580078125,5754.43994140625,2859040000.0
363.0669860839844,344.95098876953125,361.8949890136719,32915500.0
6504.65,6447.03,6484.65,3230550000.0
17653.099609375,16039.7001953125,17500.0,12976900096.0
15637.32033788,14744.10989581,14833.75408424,26632075028.85488
131.44000244140625,121.83000183105467,126.76000213623048,10906334004.866829
436.1119995117188,421.1319885253906,435.7510070800781,30627700.0
78.30000305175781,72.5199966430664,76.0,10906334004.866829
6060.10986328125,5627.22998046875,5708.10986328125,2354429952.0
36457.79628009,34933.06225074,35854.52922288,31207279718.5
10457.6271997,10116.1614999,10323.9604932,49356071372.9288
9805.11808945,9256.14838876,9565.10188348,30948255331.8234
2786.830078125,2412.93994140625,2716.8798828125,1696560000.0
9723.01498512,9589.74360064,9611.78201954,40930547512.6559
6926.0696338,6789.9207024,6867.4404519,31222085946.2734
439.7690124511719,430.0539855957031,438.5169982910156,5621260.0
588.385009765625,581.6950073242188,585.552001953125,11275400.0
236.30499267578125,229.93299865722656,235.97000122070312,21448700.0
75.0,66.81999969482422,68.50499725341797,10906334004.866829
7741.27001953125,7650.81982421875,7650.81982421875,4485799936.0
640.7360229492188,635.9959716796875,639.4110107421875,65546700.0
6170.41015625,5873.0498046875,6153.16015625,3467800064.0
234.5260009765625,232.4759979248047,234.13900756835932,14179900.0
6536.92,6297.93,6500.51,3665100000.0
882.25,668.25,880.3300170898438,10906334004.866829
455.3389892578125,433.4010009765625,453.9200134277344,12251700.0
7171.16870269,6903.68277313,7153.66322803,20213265949.6212
245.781005859375,239.6779937744141,239.8459930419922,26879200.0
633.2219848632812,628.0040283203125,629.9509887695312,9105940.0
6224.81982421875,6071.81005859375,6090.10009765625,3431360000.0
9100.7099609375,8564.900390625,8939.4404296875,5530390016.0
8958.4697265625,8455.41015625,8926.7197265625,5696719872.0
56227.20564809,53887.91781682,55036.63741947,48000572954.78
388.10400390625,376.6650085449219,381.7330017089844,54403900.0
607.6099853515625,538.7000122070312,606.0399780273438,57893900.0
8296.69397668,8196.41634287,8225.11518823,15868748865.705
1043.6300048828125,1022.3699951171876,1043.52001953125,114208000.0
4617.25,4376.58984375,4376.58984375,2172100096.0
696.302978515625,672.5609741210938,685.6849975585938,99223800.0
3501.95413455,3431.59149165,3460.54712403,5422926707.35329
155.9600067138672,145.57000732421875,146.3699951171875,10906334004.866829
11858.7001953125,10862.0,11082.7001953125,6608309760.0
10210.0526411,9729.33489054,9855.89170857,37648059388.6878
606.5900268554688,604.6069946289062,606.2429809570312,48722600.0
277.6659851074219,274.3810119628906,275.6570129394531,19389800.0
844.969970703125,771.7000122070312,771.7000122070312,10906334004.866829
1096.0,1011.2100219726562,1046.4000244140625,10906334004.866829
370.2749938964844,357.4119873046875,359.3309936523437,50714900.0
115.80999755859376,103.5,111.4000015258789,10906334004.866829
11905.4870064,11179.1448437,11354.299624,23534692796.6076
460.614013671875,447.6329956054688,447.6329956054688,12871800.0
1267.2900390625,1238.06005859375,1254.2900390625,134127000.0
546.6179809570312,520.6619873046875,534.1909790039062,138450000.0
237.73399353027344,235.6289978027344,236.63999938964844,19743500.0
774.697998046875,765.9459838867188,768.0759887695312,80111904.0
1008.8400268554688,1001.5800170898438,1006.2100219726562,89759400.0
12028.9234443,11687.3328305,11990.8847804,24502851117.2582
52535.1357839,48274.32049678,48415.8149783,53220811974.56
7562.14,7328.65,7562.14,4627150000.0
9440.87603373,9274.29612136,9410.29434848,19632223107.3844
7335.2900508,7169.77768628,7294.4388956,21167946112.2959
6625.73,6249.07,6305.56,4267040000.0
578.6240234375,564.0869750976562,571.9149780273438,19289000.0
5418.004045,5347.6461061,5350.91450555,13679528236.4505
4878.7099609375,4564.25,4614.52001953125,1968739968.0
462.9339904785156,447.93798828125,457.5379943847656,56993000.0
9377.48656728,9249.58772699,9259.78300285,21242676385.3271
385.0480041503906,356.4469909667969,382.9620056152344,26456900.0
298.5060119628906,283.5299987792969,284.8800048828125,41109900.0
277.85400390625,270.13299560546875,272.29400634765625,17825900.0
657.7030029296875,644.3930053710938,655.6400146484375,19065400.0
1319.699951171875,1281.300048828125,1281.8800048828125,449196992.0
39242.48626197,35717.72230304,39242.48626197,41831090186.61
9001.6396484375,8779.6103515625,8925.0595703125,6629899776.0
329.04998779296875,320.6260070800781,326.07501220703125,8603620.0
464.5429992675781,449.1029968261719,461.7049865722656,12214600.0
350.9129943847656,335.0719909667969,335.7090148925781,30177900.0
458.3049926757813,452.0750122070313,454.8550109863281,39078500.0
8281.81863723,7949.43922655,7997.8070221,15504249442.1065
123.0999984741211,117.25,121.9000015258789,10906334004.866829
329.1340026855469,316.7699890136719,320.0450134277344,41666900.0
95.20010375976562,87.80000305175781,90.06890106201172,10906334004.866829
8222.849609375,8110.77001953125,8169.06005859375,3988750080.0
243.74899291992188,241.5529937744141,242.60400390625,13983500.0
11377.599609375,10129.7001953125,10944.5,9660609536.0
28288.84002225,25922.76976496,26439.37328852,66479895605.09452
231.8350067138672,229.59100341796875,230.93600463867188,17254100.0
503.5549926757813,470.5610046386719,479.5820007324219,19588200.0
10801.0,9202.0498046875,9906.7900390625,8310689792.0
3290.010009765625,2874.830078125,2897.6298828125,1945699968.0
752.8820190429688,736.8900146484375,740.7050170898438,87363104.0
58363.3146181,55382.50610418,57441.30708417,69523285105.78
51438.11908462,48868.57828576,49682.9818555,55737497452.61
5657.02,5498.94,5645.32,5279320000.0
6675.06,6576.04,6600.19,3979460000.0
233.5039978027344,216.3090057373047,226.4409942626953,23348200.0
7057.17,6920.16,6973.97,4495650000.0
331.7669982910156,325.0769958496094,327.1610107421875,15655500.0
38346.52950301,30549.59876946,38346.52950301,123320567398.62296
277.2969970703125,261.7449951171875,267.8949890136719,22811900.0
8691.53999754,7479.98432283,7490.70317641,28705065488.2505
9230.98350533,9100.82441002,9151.18404834,12252601474.7851
9876.74934121,9678.90979138,9793.07042002,35172043761.8284
230.2989959716797,222.60699462890625,222.63299560546875,21604200.0
6582.5,6324.97,6340.91,4992990000.0
9701.30003735,9163.70413921,9183.41577743,35222060874.4553
599.5,574.0560302734375,575.5549926757812,159014000.0
603.2119750976562,586.343017578125,602.1610107421875,14053800.0
352.3810119628906,346.5880126953125,352.3810119628906,11675900.0
363.6260070800781,344.2550048828125,345.3760070800781,24205600.0
449.5650024414063,414.8900146484375,436.4440002441406,40765500.0
6596.1,6456.17,6515.41,4076220000.0
449.80999755859375,444.1499938964844,449.68798828125,58804400.0
11932.7111738,11195.7092716,11881.64754,27039782639.9113
260.67498779296875,251.94200134277344,253.7610015869141,19649200.0
7814.52714133,7730.80654225,7796.97044056,33187959920.9249
3913.70726513,3807.00244566,3807.00244566,9318796066.6747
5383.63441532,5177.36851375,5210.30491981,16812108039.6273
8891.81831071,8793.16349154,8809.46919831,17578630605.9219
6933.81982421875,6644.7998046875,6848.64990234375,5639320064.0
1207.1400146484375,1196.760009765625,1204.81005859375,288702016.0
57911.36359718,52969.05536281,53252.16476125,69241316746.83
465.3210144042969,443.87799072265625,443.87799072265625,83121104.0
642.1019897460938,637.3900146484375,640.3109741210938,39035400.0
681.8980102539062,670.4180297851562,670.4180297851562,134960992.0
440.9739990234375,427.6170043945313,434.7820129394531,10004800.0
9623.33703153,9481.45392527,9585.51480236,16552768324.6558
4014.18251388,3855.73893391,3898.08367671,5605823232.54427
11100.1243423,10704.8843495,10797.7620187,30769986454.5301
2311.080078125,2145.570068359375,2187.18994140625,1544829952.0
4109.14013671875,3988.60009765625,4090.47998046875,2800890112.0
19371.0,18355.900390625,19106.400390625,14839499776.0
2303.89990234375,2017.8699951171875,2043.18994140625,1942220032.0
9051.01953125,8389.8896484375,8619.669921875,6361789952.0
482.35101318359375,474.6099853515625,479.6170043945313,16852900.0
132.72500610351562,125.66000366210938,128.97999572753906,10906334004.866829
7608.89990234375,7361.1298828125,7406.14990234375,5127130112.0
928.52001953125,851.1699829101562,919.5999755859376,39623500.0
3685.30559965,3469.09435766,3473.22762038,4947372847.28064
226.19400024414065,222.6519927978516,225.5959930419922,13318400.0
117.4489974975586,113.43499755859376,115.63999938964844,10906334004.866829
248.2100067138672,230.02200317382807,232.6999969482422,24782500.0
6771.919921875,6450.4599609375,6550.8701171875,4176689920.0
11540.06192994,11223.01278163,11502.82812628,25635480771.680893
715.718017578125,705.260009765625,705.7940063476562,72038496.0
124.91400146484376,119.68199920654295,121.20999908447266,10906334004.866829
8298.6904296875,8138.77978515625,8159.27001953125,7063209984.0
4308.81982421875,4114.10986328125,4229.81005859375,1386230016.0
469.1029968261719,410.7409973144531,452.3349914550781,131969000.0
37864.36887891,35633.55401669,36821.64873201,57706187875.10455
777.75,683.9400024414062,683.9400024414062,10906334004.866829
388.5759887695313,382.2489929199219,386.1180114746094,11641300.0
826.2459716796875,755.7559814453125,775.177978515625,222326000.0
11512.599609375,11136.099609375,11497.400390625,6084149760.0
292.70098876953125,273.8930053710937,274.81201171875,59178200.0
36542.11101765,34252.48489199,34475.55969665,37901460044.3
108.33399963378906,100.9800033569336,107.9000015258789,10906334004.866829
614.0050048828125,609.6820068359375,613.947998046875,39249800.0
46716.43099302,43241.61822653,46194.01635186,53443887450.79
23642.66010576,21234.67652917,21308.35140371,71378606373.62286
626.6950073242188,620.906982421875,622.5700073242188,10005500.0
6493.68,6445.31,6478.07,3578870000.0
413.4179992675781,410.3810119628906,413.4179992675781,61655400.0
63594.72091303,60222.53207871,63258.50517438,84293007467.97
134.6300048828125,131.5500030517578,132.67999267578125,10906334004.866829
35721.63963385,31295.93552923,35641.14606474,52809038593.79
34909.25989883,33402.69653615,33854.42136155,24383958643.26
904.614013671875,884.3380126953125,888.3350219726562,105625000.0
377.2460021972656,372.8980102539063,373.4230041503906,55318500.0
101.73699951171876,92.33300018310548,101.73699951171876,10906334004.866829
130.5800018310547,125.5999984741211,129.77000427246094,10906334004.866829
245.8280029296875,240.6269989013672,244.52999877929688,20608100.0
122.5,116.0,122.5,10906334004.866829
5838.11493749,4106.98075029,5017.83083939,74156772074.9603
1190.800048828125,1159.7900390625,1170.3299560546875,254827008.0
668.7000122070312,654.468017578125,664.7969970703125,131449000.0
7492.85986328125,7031.27978515625,7164.47998046875,2483800064.0
737.4710083007812,734.5590209960938,736.3289794921875,68511104.0
418.6799926757813,415.4859924316406,418.4240112304688,68346704.0
503.2219848632813,487.5799865722656,495.4549865722656,11670900.0
453.6440124511719,447.89599609375,449.6719970703125,65203800.0
487.4679870605469,475.1449890136719,475.4840087890625,22787800.0
9162.18323157,8977.01563525,9126.090803,12903406143.3498
7181.0755288,6924.37592187,7124.23952463,16881129804.3008
341.8009948730469,289.2959899902344,328.9159851074219,83308096.0
597.5419921875,589.1199951171875,592.1240234375,74514400.0
236.45399475097656,229.2310028076172,236.24899291992188,29587200.0
111.11100006103516,101.03299713134766,101.9499969482422,10906334004.866829
870.9600219726562,825.530029296875,839.6599731445312,24365700.0
3987.23778458,3892.39046739,3894.55252613,10796103518.2198
4736.0498046875,4549.39990234375,4555.58984375,1944930048.0
7884.990234375,7463.43994140625,7697.2099609375,3667190016.0
773.8720092773438,768.1610107421875,771.6380004882812,60557900.0
2682.260009765625,2552.1201171875,2607.25,1161100032.0
3489.73939494,3298.13196161,3487.87935755,4343372456.24872
11539.97794666,11307.8308683,11429.04780192,24103426719.264656
3919.51051824,3871.46059394,3897.08106256,9175291528.51699
3713.88184691,3653.06980474,3674.01543102,5538712864.65637
483.0220031738281,443.364990234375,462.2990112304688,28254000.0
357.8330078125,335.3429870605469,357.0889892578125,18192700.0
8215.52593054,8071.12083379,8210.14909246,12200497197.2163
659.2479858398438,637.7730102539062,658.1019897460938,138384992.0
239.31500244140625,236.94400024414065,237.20199584960932,16482700.0
14511.7998046875,13268.0,14370.7998046875,11084099584.0
63821.67219266,62208.96436559,63075.19622093,60954381579.31
490.64300537109375,481.6090087890625,489.6650085449219,15302500.0
382.5270080566406,373.3089904785156,375.510009765625,9194440.0
3907.79548566,3851.69234979,3853.75713203,7661247975.11185
11052.7667966,9992.00724951,10257.8385363,25384047206.6059
648.4329833984375,629.4030151367188,644.64599609375,22237200.0
655.2849731445312,624.364990234375,655.0999755859375,110818000.0
626.8300170898438,620.2630004882812,626.3519897460938,64550200.0
7781.86718275,7409.29318246,7410.45216807,23276261598.2482
7427.38579435,7309.5140117,7345.37527527,18444271274.7607
1001.9600219726562,891.6799926757812,923.8499755859376,10906334004.866829
9358.59031703,8908.44692853,8912.52433979,34398744402.6914
426.8569946289063,423.2929992675781,426.5480041503906,68522800.0
603.3809814453125,599.7109985351562,602.7490234375,33977800.0
98.25,88.06220245361328,93.98989868164062,10906334004.866829
8826.94365923,8692.55188007,8811.93633174,19084739974.5708
9122.5498046875,8295.4697265625,8720.080078125,7780960256.0
758.2750244140625,746.0460205078125,746.0460205078125,80461904.0
10777.69586388,10578.91424754,10761.10978907,39348590957.36073
425.5499877929688,413.9070129394531,420.95599365234375,67743696.0
9540.46539289,9285.85140439,9320.69085457,22610564515.3124
775.3499755859375,754.969970703125,754.969970703125,22489400.0
4245.43994140625,3951.0400390625,4229.33984375,1679090048.0
11657.2001953125,11081.7998046875,11315.400390625,6132409856.0
5063.1597258,4836.79382246,4971.30774104,18251810239.6095
2869.3798828125,2700.56005859375,2869.3798828125,1517709952.0
8235.5,7917.5,8221.58,5551400000.0
8181.53,7696.93,8181.2,5287530000.0
206.6499938964844,202.1300048828125,203.8999938964844,10906334004.866829
3427.94560955,3394.21860755,3414.92953864,5004962682.80801
237.7100067138672,234.2570037841797,237.3370056152344,13619400.0
6396.86,6327.38,6378.92,4234870000.0
899.6519775390625,862.4240112304688,899.6519775390625,143664992.0
113.44400024414062,97.6999969482422,112.25,10906334004.866829
3893.35973112,3769.86381605,3819.66669066,5326547918.2356
4443.8798828125,4321.0498046875,4369.35009765625,906928000.0
6643.1,6511.65,6643.1,4363690000.0
3652.84126709,3615.27026725,3615.27026725,5934744051.69985
425.3609924316406,419.635009765625,422.9070129394531,63454700.0
5385.22952159,4575.35788665,5385.22952159,45368026429.6205
215.24099731445312,205.1529998779297,212.9069976806641,24051100.0
665.0999755859375,584.1699829101562,651.2999877929688,40061700.0
8428.349609375,7783.0498046875,8290.759765625,6834429952.0
5802.95753492,5653.68761092,5791.69326658,15737171804.1755
7446.830078125,7101.52001953125,7446.830078125,3226249984.0
459.4169921875,455.9830017089844,458.4289855957031,40315000.0
129.89999389648438,126.4000015258789,128.7989959716797,10906334004.866829
129.74000549316406,125.9000015258789,127.2699966430664,10906334004.866829
478.1489868164063,453.52099609375,453.52099609375,164780992.0
4038.84089385,3934.03136241,4024.11267975,10359818882.7206
629.2130126953125,620.4719848632812,622.3690185546875,14158100.0
8302.259765625,8075.47021484375,8077.9501953125,3633530112.0
1001.5800170898438,834.22998046875,989.0700073242188,10906334004.866829
587.4860229492188,583.0980224609375,585.9520263671875,14497900.0
594.572998046875,575.1849975585938,594.1370239257812,19316400.0
11545.6154059,11316.4224397,11325.2956031,19807127587.5076
38231.3391761,35966.30715642,36699.92291982,33070867189.76
4006.53838667,3950.81642747,3952.4063737,7826525254.37879
394.5429992675781,381.9809875488281,382.4339904785156,56247400.0
4010.87942178,3908.15296756,3911.66152075,9933626654.81582
12032.0,11604.599609375,11685.7001953125,6895260160.0
10381.3283434,10087.3005576,10372.8263035,14762609502.7663
7899.22998046875,6806.509765625,6955.3798828125,8906250240.0
236.24200439453125,233.8350067138672,234.01600646972656,15108900.0
61253.0369158,59589.87375623,60175.94475711,51828688519.48
6884.64,6689.71,6710.8,4019000000.0
4301.51941165,4110.97847302,4200.73317961,5262697895.12074
411.697998046875,391.3240051269531,391.6919860839844,38491500.0
747.0599975585938,705.3499755859375,737.97998046875,32505800.0
15888.400390625,13937.2998046875,15864.099609375,12336499712.0
668.56298828125,624.0889892578125,666.7739868164062,37731500.0
6603.31,6497.91,6497.91,3838410000.0
2488.550048828125,2373.320068359375,2404.030029296875,1317030016.0
379.1919860839844,365.7560119628906,369.4419860839844,15181800.0
748.6099853515625,714.4400024414062,728.0499877929688,19011300.0
9824.61926061,9539.8180851,9617.8210448,37628823715.5135
12034.1441504,11018.1300423,11758.7646653,27410067336.0208
979.39697265625,954.5029907226562,975.125,199320000.0
2815.300048828125,2670.949951171875,2720.489990234375,1281170048.0
624.4310302734375,618.2930297851562,621.1229858398438,11056600.0
614.5449829101562,608.5130004882812,610.572998046875,75032400.0
663.1099853515625,652.7930297851562,655.4099731445312,118184000.0
46203.93143652,38076.32280719,38886.82728995,101467222686.67
10304.6222586,10008.7887534,10160.7370213,14153856609.6535
