High,Low,Open,Volume
11.524800300598145,9.961259841918944,10.115300178527832,20039800.0
96.2573021247,90.6542533812,94.9921705261,1756437577.0089
177.741727183,173.287744022,175.524753686,6815820627.39651
1850.17977935,1719.55946366,1810.88425347,20637542360.58
0.6302400231361389,0.5992140173912048,0.6279429793357849,303044.0
91.26920318603516,84.43000030517578,89.25029754638672,183031008.0
158.029006595,152.08567446,154.579432331,7505283355.029
229.656576639,222.775448151,225.925285621,7020342209.93313
418.734448517,404.026103834,406.758913626,10043032427.1609
227.5379943847656,222.4530029296875,226.28500366210932,431691008.0
1.965070009231568,1.1719900369644165,1.222239971160889,4068680.0
0.6744379997253418,0.6244500279426575,0.6667839884757996,234263.0
286.192831871,269.239784575,274.722698403,9466060358.15756
368.31034262,348.20584341,351.11287601,13043501762.905722
185.059713079,181.094492084,183.803690756,9145611130.24049
232.756119421,224.835737857,226.134585409,6463737442.7548
590.49295689,577.11843169,589.78248016,8125837101.541813
402.5899963378906,385.60198974609375,385.7430114746094,948488000.0
195.318799252,181.661839953,191.801074478,9128522969.9769
1035.77001953125,757.97998046875,1035.77001953125,6713290240.0
10.50629997253418,9.856410026550291,9.995109558105469,24137700.0
735.8309936523438,668.1229858398438,685.31201171875,1562680064.0
700.9760131835938,644.0260009765625,700.177978515625,2230469888.0
753.8150024414062,685.2310180664062,753.8150024414062,3187780096.0
148.564463566,144.907955651,148.179858747,6859512024.6642
535.8209838867188,515.6589965820312,522.7030029296875,1151170048.0
1.188830018043518,1.1372900009155271,1.1698100566864014,686662.0
196.792378168,188.459533591,189.207401976,18260969748.1499
1378.9160735,1288.50155974,1376.82361688,25198853580.84
248.508019638,232.807733505,244.185921342,8815030024.6531
0.7343069911003113,0.6559060215950012,0.7343069911003113,596084.0
475.21725299,457.29825652,461.00549147,13191505724.739086
7.341660022735596,7.13886022567749,7.26485013961792,8671840.0
128.097571483,124.820811411,126.368795374,8299390175.93952
0.6395059823989868,0.6183350086212158,0.6274610161781311,102128.0
1861.35691381,1744.16899818,1783.48917053,37905036865.18
1524.9324277,1433.78692864,1446.92945497,20742103232.83
719.2780151367188,692.4940185546875,717.1929931640625,2005170048.0
136.151645021,122.909336412,132.851142442,12497707223.5765
707.06201171875,600.2119750976562,707.06201171875,4216140032.0
0.914152979850769,0.8605329990386963,0.914143979549408,448358.0
467.952,448.641,466.827,2141590000.0
216.59865006,206.510806411,206.732241229,6440605604.66652
244.864415389,239.759728576,242.537021612,6624530348.23615
1.2066600322723389,0.9473739862442015,1.0052499771118164,2279240.0
172.897784699,167.987114695,172.761267841,14901696210.1146
278.50725112,265.444697967,267.141883996,12074664735.6173
438.560318908,419.770175158,428.5090174,12774741797.1348
13.038000106811523,11.685400009155272,12.174200057983398,26982800.0
133.64100646972656,124.7020034790039,129.2220001220703,331455008.0
2495.41470549,2326.86958552,2472.85883593,24832564195.39
119.423767389,111.744962142,117.728096299,2020748395.5181
147.139202624,143.045365027,146.320648091,7037180048.9642
277.58347637,261.047083158,262.38864728,10281309261.7956
617.1859741210938,575.6240234375,602.1400146484375,2110919936.0
108.638706936,105.046500037,107.147683721,2541271518.87325
79.35330200195312,74.37680053710938,76.65339660644531,193772992.0
0.8236449956893921,0.7823280096054077,0.8060240149497986,445903.0
491.99990325,465.8309737,480.34683016,17880199224.06719
12.054699897766112,9.670989990234377,9.792420387268066,27540500.0
493.4049987792969,468.4849853515625,471.531005859375,1396480000.0
188.446935397,180.372201434,181.321574158,6500686511.40863
313.7550048828125,296.3810119628906,296.3810119628906,551752000.0
235.954054715,229.341639057,234.492376957,7701391591.86815
208.5410003662109,196.1490020751953,206.73599243164065,596233984.0
14.315500259399414,13.438899993896484,14.109800338745115,22471300.0
0.6758300065994263,0.5583459734916687,0.5794140100479126,913992.0
222.871689908,204.685779042,211.247234001,10620070912.9684
351.30770267,344.66657351,346.21862615,10060167888.725325
11.137200355529783,8.200980186462402,10.94849967956543,88803296.0
876.3779907226562,852.4219970703125,871.7639770507812,1894419968.0
285.056420339,262.762512307,268.023276951,23558253462.7508
211.272,198.986,200.158,1749300000.0
1.1895899772644043,1.1031899452209473,1.122099995613098,751961.0
1405.74408751,1243.29997404,1375.24846709,46784030909.22983
13.42039966583252,11.291799545288086,11.81980037689209,69245600.0
342.0270080566406,330.6220092773437,337.7330017089844,925766976.0
12.92099952697754,12.544699668884276,12.92099952697754,38002600.0
5.465060234069824,4.445710182189941,5.404329776763916,11226500.0
512.0239868164062,488.2789916992188,492.5799865722656,1519079936.0
825.6069946289062,726.5469970703125,816.27099609375,2175419904.0
187.948030102,184.191052582,185.564841787,7792186666.38916
14.437399864196776,12.316100120544434,14.29580020904541,77750800.0
315.1719970703125,288.4429931640625,303.1520080566406,1011800000.0
2536.33740237,2308.31516463,2319.47808865,35208325408.13
232.493416655,220.564568586,229.631491261,6918380954.96753
334.264,308.488,334.264,1790370000.0
246.644197314,241.542183588,245.178572826,8076783298.94849
388.847974328,343.587434131,345.798601857,14045259476.5426
8.744429588317871,7.875730037689209,8.728699684143066,17000400.0
303.92999267578125,291.7680053710937,303.5719909667969,408014016.0
621.17342049,593.83516169,608.5227842,23281758099.84144
674.4030151367188,637.5399780273438,670.4630126953125,2678960128.0
10.04599952697754,9.292119979858398,9.396730422973633,18296200.0
11.890899658203123,9.402680397033691,11.286800384521484,41557400.0
116.61906831,107.415653907,116.378758099,1772756192.74581
265.431474789,246.858998262,265.283387365,21878882134.0529
340.177001953125,316.76300048828125,316.76300048828125,1069680000.0
1390.5899658203125,1290.5999755859375,1365.2099609375,4781100032.0
141.075474613,135.341664155,135.454367401,5228240092.736
0.9092040061950684,0.8311319947242737,0.9068650007247924,897940.0
637.12280346,560.36424195,634.82458741,15261413038.262846
1.2899399995803833,0.8836079835891724,1.058750033378601,2150620.0
6.619339942932129,6.238369941711426,6.405509948730469,9851660.0
13.189000129699709,12.417499542236328,12.435999870300291,13838800.0
11.99619960784912,11.776800155639648,11.936100006103516,4991840.0
583.135986328125,545.4310302734375,566.8300170898438,2053970048.0
15.012999534606934,11.58209991455078,14.512200355529783,58385100.0
350.260986328125,282.0140075683594,282.0140075683594,1611629952.0
207.666,188.306,198.385,1585980000.0
387.7160034179688,369.8160095214844,379.9469909667969,1210680064.0
97.0598805676,86.8256658173,93.4100783452,1855759401.15184
333.4840087890625,311.7869873046875,333.4840087890625,509924000.0
2365.46045983,2011.76680216,2346.45234828,50696368717.74
216.32768868,208.830737701,212.198234909,20445139356.3264
117.802996076,115.830152569,117.594952273,2606881898.14419
10.321499824523926,8.850720405578613,8.894240379333496,41019200.0
247.446589145,216.822117009,217.010116931,13460006533.8558
8.64603042602539,8.359060287475586,8.601619720458984,5882340.0
10.847200393676758,10.556599617004396,10.741299629211426,12852200.0
214.597709717,201.90407252,204.129695369,16425589682.5221
190.92061632,184.686781539,184.943355818,8752784211.20736
868.4539794921875,855.2069702148438,856.7109985351562,1699369984.0
622.45267042,588.34637382,598.45920279,16146190946.431929
252.222002825,233.225299421,246.828193218,13782107566.7125
142.371912999,139.323511499,142.238291588,3827157729.13993
11.38510036468506,11.016799926757812,11.031299591064451,8552380.0
167.681553672,144.0649254,144.25104879,16712318373.0187
180.799202984,172.599876402,180.703709132,6381403724.76457
12.991399765014648,11.566900253295898,11.590200424194336,60226100.0
322.043557024,294.75383646,311.284432218,10929374564.9779
1969.54705461,1896.68450767,1938.85988089,26268814252.82
166.95199584960938,120.44300079345705,159.81700134277344,1217059968.0
46.22890090942383,42.44469833374024,44.83359909057617,154700992.0
130.743563539,120.311522717,129.172690653,2735449164.32744
173.210270523,164.493198979,165.240328462,17063110836.1549
396.490417399,385.039808917,395.562839161,8137303969.58262
332.7919921875,284.64599609375,323.46600341796875,1186880000.0
0.991258978843689,0.8603820204734802,0.9006990194320679,1179840.0
218.812658568,212.914499835,218.554589582,5965442642.11954
1062.43994140625,965.8079833984376,987.4769897460938,3944039936.0
195.147941371,111.210712286,194.738916665,22134741654.7299
2.319689989089966,2.116309881210327,2.319689989089966,3994100.0
10.394800186157228,9.828900337219238,9.87257957458496,16676600.0
2242.23885931,2076.24016067,2083.44871649,24815124419.32
160.944273391,155.865939078,156.355952301,14723156630.0595
162.937013085,160.060701299,160.853579355,6044171061.70418
178.528782319,166.789015581,170.747720668,14929342255.5251
1282.57959132,1167.4431507,1208.07832547,40468027279.66528
299.2560119628906,294.0589904785156,296.50799560546875,257168992.0
202.954304117,184.362157522,200.768029684,16984790291.2585
357.77273229,339.01592078,349.41142898,14381086966.402643
311.02801513671875,300.25,302.80499267578125,909494016.0
149.554343958,142.502126618,145.172723184,4500094964.91509
305.50201416015625,292.8139953613281,300.54901123046875,327387008.0
521.3049926757812,487.468994140625,520.47998046875,1808269952.0
163.02809752,142.344094109,161.505887488,12020749863.3102
2.8369901180267334,1.994770050048828,2.5327401161193848,13939200.0
13.446900367736816,13.10159969329834,13.208000183105469,9166430.0
208.6790008544922,179.64700317382812,193.34100341796875,824355008.0
2544.26739145,2409.9240828,2436.03462095,32325606817.2
159.125870299,147.331060175,148.676621979,4519468458.34914
280.8399963378906,213.9080047607422,276.5870056152344,1184589952.0
10.034099578857422,9.2675199508667,9.382869720458984,17622400.0
13.211400032043455,12.855899810791016,12.863900184631348,6831070.0
199.401,188.707,188.707,1487900000.0
1153.1700439453125,1043.010009765625,1043.010009765625,5569880064.0
391.90413319,376.964986793,389.33749501,14108357740.4861
177.718705046,168.341342296,174.172218831,6797611877.92789
153.965918032,142.83470143,153.430526462,7782769097.96346
662.69911928,632.35607476,642.91702204,15756303982.872536
395.349171508,374.866486409,386.60985557,10457777651.6621
718.385009765625,680.7860107421875,686.1920166015625,2165690112.0
174.719774385,164.913478633,168.133570556,9766632017.94205
1266.9300537109375,1016.0499877929688,1158.260009765625,8450970112.0
18.90530014038086,17.70949935913086,18.90530014038086,19393400.0
409.9289855957031,368.6329956054688,385.9049987792969,1878130048.0
11.300700187683104,10.749099731445312,10.750100135803224,7443540.0
1428.98120793,1292.24007773,1369.08676789,53611955258.83
244.179324047,235.464454028,237.395211559,9861760817.12703
0.9923449754714966,0.9735999703407288,0.985500991344452,226281.0
5.474860191345215,4.033840179443359,5.328320026397705,15889100.0
147.68658778,133.00194042,133.03254869,5387525773.05924
9.95925998687744,9.763790130615234,9.919770240783691,4812310.0
130.856742484,116.967561828,116.97909648,2798085735.17581
2891.254971,2667.68422137,2708.37614098,30038207401.87
1.0704400539398191,0.936614990234375,0.9945679903030396,1907690.0
2276.77689573,2086.68861894,2238.03276921,34060654971.43
14.19159984588623,13.72029972076416,13.909099578857422,12176500.0
470.343994140625,448.89599609375,455.9360046386719,4007950080.0
176.718681634,171.210717443,172.974754539,6801091120.45495
119.422797607,116.376647106,118.713816943,2556952198.38136
518.031005859375,502.5639953613281,511.1449890136719,1760359936.0
11.229999542236328,10.89799976348877,11.13700008392334,6489380.0
82.5239028930664,73.08660125732422,79.32160186767578,376841984.0
234.198460686,221.18949056,221.412662567,7976245988.16754
193.896929,188.306469417,193.191075753,8375913275.60218
13.107500076293944,12.797499656677246,12.852499961853027,5283440.0
168.312241207,160.295318963,168.295706571,10396868698.0135
347.13299560546875,279.9389953613281,347.13299560546875,1801689984.0
1817.0601581,1720.0532081,1792.41376142,23828509589.87
211.840511211,201.88723503,211.71320384,7494673136.16622
177.247628512,163.676859896,175.467596812,13713374132.1754
380.76100319,367.60106147,379.71970042,13741586581.762468
147.034330002,134.570180924,138.46878261,3169029972.20291
120.562046513,116.092041098,118.268150864,1856199148.78062
245.972822038,229.257431009,245.540479163,7566421455.56199
2619.95779308,2435.40156701,2611.14265155,28753626390.06
175.204131815,164.20331987,169.147453326,21659346091.3178
5.645709991455078,4.635250091552734,4.664949893951416,15056200.0
1395.11130107,1225.27404483,1231.21059279,36418163553.77491
503.2229919433594,488.85101318359375,490.41400146484375,1314109952.0
173.069206686,162.775606044,164.489378644,14997091825.8827
0.8723940253257751,0.8329319953918457,0.8563560247421265,235134.0
466.21099853515625,444.8609924316406,450.2909851074219,1514179968.0
116.685408284,113.405291898,116.510314866,2775888286.99882
4.754059791564941,4.12706995010376,4.682199954986572,8631090.0
270.5400085449219,256.2179870605469,258.114013671875,430080992.0
15.378600120544434,9.963640213012695,15.378600120544434,133937000.0
177.713243918,173.069557552,176.946323748,5837211771.43894
318.5719909667969,268.2850036621094,297.5669860839844,1551049984.0
2.6625800132751465,2.0561399459838867,2.1476399898529053,10739300.0
127.028,119.559,126.419,1998010000.0
165.39997642,159.700651177,164.015254724,5938415561.85736
886.3179931640625,794.791015625,811.5850219726562,2334820096.0
508.7799987792969,468.9150085449219,480.0769958496094,2288100096.0
123.841693294,120.241901443,123.654651715,2305389799.8777
1.367990016937256,1.170609951019287,1.1829899549484253,1337650.0
20.05500030517578,18.618900299072266,19.517099380493164,27341900.0
0.9193369746208192,0.8652250170707703,0.9193369746208192,487914.0
149.929977739,145.12846693,146.398819478,5310842625.38968
10.190199851989746,9.920249938964844,10.059599876403809,6984700.0
387.538444729,367.842207238,374.595383839,13295405814.3959
608.5830078125,597.56201171875,600.905029296875,1519309952.0
186.304888474,179.984837776,182.53403369,7494328840.32675
12.143099784851074,11.939200401306152,12.130399703979492,5774660.0
230.607,212.654,215.44,2030320000.0
15.785599708557127,13.095100402832031,13.199700355529783,96994096.0
3.274280071258545,2.8753700256347656,2.9730000495910645,9725690.0
468.0830078125,445.7760009765625,450.6789855957031,1504310016.0
4129.18552263,3638.12204192,4075.95155569,42422321751.05
132.835356857,129.19828458,129.630655703,7935230330.4751
406.303965292,386.218484117,389.710819888,12875466638.4325
144.167321507,135.5203966,138.967043356,9084816202.76711
347.04901123046875,297.2340087890625,300.4760131835937,2448969984.0
10.583200454711914,10.42930030822754,10.538299560546877,6580700.0
2547.55559156,2318.67500775,2516.60175792,36196928256.13
48.745399475097656,48.05179977416992,48.659698486328125,44013300.0
239.193096518,235.889680148,237.544621049,7141624979.75205
541.0150146484375,519.3690185546875,538.5059814453125,1596290048.0
226.862576632,213.448377793,225.698652681,6338843918.84712
11.68000030517578,11.386899948120115,11.412500381469728,6109200.0
12.27400016784668,9.972900390625,10.37030029296875,56439600.0
4197.47327657,3684.45161614,3924.41325439,62691789006.63
187.759866683,179.46278694,186.977054117,7731456579.05486
473.5580139160156,457.6600036621094,470.29400634765625,1216720000.0
273.756274625,263.091411967,271.779066098,9819132174.36499
470.8980102539063,458.1189880371094,462.43798828125,1338589952.0
154.88720975,143.525608242,148.396817722,8778095307.55748
6.526919841766357,5.920519828796387,5.963079929351807,8903210.0
0.9480550289154052,0.8959310054779053,0.9464420080184937,524195.0
420.549,399.91,412.567,1722340000.0
140.857880882,137.273137566,138.942376525,4339206292.24042
0.7298539876937866,0.6365460157394409,0.7139890193939209,405283.0
208.863429364,201.785061228,201.893006735,10631034756.4509
604.02247139,578.74101499,587.26159206,16883292129.40914
287.123696828,264.27967198,284.561303249,23682452994.3183
8.455570220947266,7.417799949645996,8.455570220947266,18579800.0
328.4150085449219,307.0249938964844,307.0249938964844,1041889984.0
11.694600105285645,11.09910011291504,11.58329963684082,8680160.0
20.1023006439209,19.11479949951172,19.28230094909668,32432700.0
11.836000442504885,9.993610382080078,11.20400047302246,39112000.0
10.78380012512207,10.13659954071045,10.313799858093262,25718300.0
204.78,201.551,202.336,1161310000.0
1382.68441742,1098.47618804,1382.68441742,45932464754.20649
188.098920658,180.120819808,186.861986935,19146038381.4492
205.75254632,200.26427483,205.259562478,10159741290.3502
180.826121784,175.33427466,177.224053284,6335595249.54201
735.8250122070312,696.2369995117188,696.2369995117188,2147389952.0
285.603,273.65,275.35,1406790000.0
123.660125722,121.371914683,121.45369483,3021741614.85686
1134.3384897,994.54904335,1043.74096462,30109792795.20572
0.9139189720153807,0.76350998878479,0.7964550256729126,806156.0
480.330985995,424.46001881,477.007884034,19691854013.5079
2.44898009300232,2.15720009803772,2.2151899337768555,3451270.0
50.948001861572266,47.260501861572266,50.729000091552734,76281000.0
198.786551759,194.849425704,197.27351176,18217507467.0215
2497.38517196,2333.68280804,2429.98093154,32349808977.72
225.97300720214844,219.41900634765625,223.4640045166016,427896000.0
880.3920288085938,842.3189697265625,845.2780151367188,2044480000.0
220.95830129,215.00017371,217.89737946,7743309777.58618
8.43632984161377,8.054409980773926,8.170869827270508,14579600.0
0.5522339940071106,0.5128610134124756,0.5479130148887634,133690.0
481.1419982910156,450.5650024414063,451.135986328125,2287520000.0
21.58819961547852,19.006999969482425,19.37459945678711,69150096.0
1272.15107388,1200.8933153,1235.26789471,27253895441.493607
153.15540271,145.459082589,146.686492302,6745910228.16273
8.151169776916504,7.668240070343018,7.766329765319824,12112100.0
108.701035341,107.0674205,107.625821506,2491888674.79883
96.0898423468,83.4697207864,91.649834213,2554304529.78612
294.7640075683594,268.9729919433594,294.0639953613281,698326016.0
11.245400428771973,10.85200023651123,10.991700172424316,5688710.0
229.51199340820312,218.1179962158203,227.0059967041016,632606016.0
0.5727139711380005,0.5147299766540527,0.523277997970581,371022.0
236.547127792,218.61761447,223.38493801,16964695963.4936
442.3630065917969,430.7409973144531,430.7409973144531,1489670016.0
309.1510009765625,303.2900085449219,303.4979858398437,527556992.0
715.5780029296875,686.791015625,695.072021484375,2021549952.0
11.180800437927246,10.589200019836426,10.767900466918944,9425480.0
10.80109977722168,10.727899551391602,10.746299743652344,5390850.0
184.377848837,174.160989445,174.449669098,9304964609.75499
12.131199836730955,11.783699989318848,11.909199714660645,8665190.0
567.0900268554688,521.2039794921875,556.7219848632812,1833680000.0
803.927978515625,689.2310180664062,721.7319946289062,3249230080.0
1244.16302773,1093.06074128,1130.23114623,33410915928.964794
691.4420166015625,644.64599609375,644.64599609375,2496659968.0
181.35,173.126,180.865,2015330000.0
567.8889770507812,523.2620239257812,524.0380249023438,2256869888.0
13.31190013885498,11.835700035095217,12.05049991607666,58278800.0
13.723899841308594,12.98069953918457,13.063799858093262,18533900.0
136.677248539,126.29290758,129.888822727,2720469126.47326
266.871240875,244.335323068,259.890552078,26024080088.8484
185.045535125,175.812652621,180.209117089,7676276225.2131
228.37399291992188,182.447006225586,182.6490020751953,561014016.0
313.1300048828125,304.9750061035156,308.8919982910156,342204992.0
232.256629075,219.84851255,226.83344436,18181296376.3477
214.716819768,207.975820963,213.446235987,12730175510.5633
11.203700065612791,9.776630401611328,11.203700065612791,26735700.0
310.4960021972656,304.3519897460937,304.7820129394531,331441984.0
1129.37148825,986.81128264,1041.49883123,41535932781.2677
15.257100105285645,13.467399597167969,13.510199546813965,43915100.0
1.362779974937439,1.2312699556350708,1.3455899953842163,924920.0
139.385391762,136.912024425,137.039873499,4436568613.44862
12.45460033416748,11.199999809265137,11.2746000289917,36656600.0
270.333386835,264.754803849,265.056841146,5516510947.08273
232.358948742,228.492993509,229.216141181,5600408177.54414
12.690799713134766,11.776800155639648,12.112199783325195,28598400.0
10.937600135803224,10.285799980163574,10.91670036315918,16712600.0
405.616355393,393.037423129,395.687586586,8777703480.5025
1376.08510047,1253.34032479,1323.7416513,41572917750.45789
697.7559814453125,670.5130004882812,683.9119873046875,2740559872.0
483.85400390625,462.5820007324219,475.385986328125,1683939968.0
141.003232324,135.855428692,140.47848688,5087247796.46123
4362.3505418,3785.84860304,4174.63587254,69023382175.45
491.4590148925781,449.9710083007813,489.5899963378906,1617939968.0
166.362425577,163.011851264,164.622854706,4959301561.23454
1209.42854775,1064.23335083,1101.0049763,44699914188.32903
53.31399917602539,51.866798400878906,53.1245002746582,86885696.0
286.6099853515625,255.01600646972656,283.26300048828125,601265984.0
10.748700141906738,10.545000076293944,10.564200401306152,11648700.0
393.22768234,381.28874857,388.65106757,12920477749.39854
364.4389953613281,300.70001220703125,358.5069885253906,2463450112.0
12.762999534606934,12.442399978637695,12.558199882507324,7446610.0
621.8880004882812,578.5499877929688,616.0040283203125,2612460032.0
93.8123016357422,86.66020202636719,88.69439697265625,88742200.0
304.3900146484375,299.09600830078125,301.1809997558594,264146000.0
1873.80326208,1766.49047284,1868.48899152,25154173185.07
11.34469985961914,10.781200408935549,11.045000076293944,11914200.0
11.291199684143066,10.156399726867676,10.310999870300291,38151400.0
11.609800338745115,11.414999961853027,11.425299644470217,7629640.0
0.9118829965591432,0.8337839841842651,0.849602997303009,386988.0
359.764047796,319.041891045,335.334551778,27643678916.8941
120.841453719,111.619121681,113.397761799,2131475767.64822
160.711126485,152.802835953,157.565643197,14171753736.5254
299.3940124511719,290.8949890136719,292.7539978027344,257906000.0
1559.02889087,1407.97925331,1478.6532703,31435997880.72
188.815971577,182.541361904,187.924264977,9176780911.47042
149.268616878,145.206540951,146.07325688,3731099283.6047
134.911612009,121.867883775,123.365981102,14149877968.1487
159.0260009765625,125.88899993896484,127.53700256347656,570361024.0
10.772299766540527,10.57129955291748,10.727899551391602,8327330.0
137.353414724,133.102802887,136.849534965,4689807418.78957
2144.96241257,2028.4224386,2142.89593729,32011518870.67
2566.93859706,2208.49092734,2414.06718246,33773720220.19
269.16652345,247.245385118,251.72479506,9664267730.90014
615.24053897,571.53775295,575.75708438,20276867832.97377
663.1810302734375,604.0070190429688,618.0789794921875,2984009984.0
102.5479965209961,88.47589874267578,89.77069854736328,132722000.0
585.5380249023438,557.0659790039062,558.4970092773438,1985040000.0
11.401300430297852,11.303999900817873,11.353300094604492,6264900.0
293.7479858398437,268.61700439453125,293.3529968261719,1089200000.0
